185
-1
38
150
6
-1
52
20
134
168
-1
-1
9
69
-1
-1
-1
-1
-1
240
-1
86
252
-1
-1
132
-1
104
-1
207
-1
211
83
-1
82
-1
162
-1
116
-1
21
75
-1
-1
-1
164
-1
39
27
-1
-1
135
-1
-1
-1
34
-1
-1
-1
201
58
228
-1
108
130
89
-1
128
265
-1
241
-1
231
-1
269
226
-1
-1
7
0
-1
-1
-1
28
-1
-1
-1
-1
-1
-1
249
147
81
80
-1
-1
126
273
181
109
110
189
-1
67
163
-1
-1
155
158
171
11
68
221
-1
103
-1
-1
-1
209
-1
43
123
148
-1
144
64
-1
23
57
51
-1
-1
111
-1
-1
-1
112
-1
-1
-1
-1
-1
-1
146
-1
-1
-1
-1
2
170
191
118
-1
102
260
50
48
151
26
46
33
-1
66
152
-1
-1
188
139
175
179
248
96
4
-1
237
121
262
219
212
42
169
-1
-1
154
63
60
165
36
105
182
278
-1
-1
-1
-1
-1
-1
190
-1
276
-1
-1
153
140
-1
137
159
141
246
-1
-1
-1
78
-1
77
199
-1
283
79
258
280
251
157
93
-1
-1
59
-1
143
98
174
287
218
129
184
95
227
30
267
18
94
-1
47
-1
-1
206
205
53
-1
19
-1
62
56
131
282
-1
122
268
-1
-1
-1
-1
-1
-1
254
-1
197
-1
193
271
236
279
-1
-1
-1
172
-1
-1
115
242
74
-1
-1
173
-1
35
10
76
160
-1
-1
-1
90
41
-1
-1
183
13
70
29
-1
-1
-1
-1
-1
24
235
223
264
-1
133
120
-1
-1
-1
-1
-1
-1
-1
-1
255
216
-1
-1
-1
-1
222
225
286
-1
-1
106
-1
-1
-1
136
-1
238
-1
-1
229
-1
196
239
-1
-1
54
-1
8
-1
-1
85
-1
-1
-1
-1
114
-1
17
-1
200
-1
72
-1
257
-1
12
-1
220
167
-1
5
-1
224
177
-1
284
-1
1
-1
-1
213
-1
-1
91
-1
84
187
-1
244
-1
-1
113
210
-1
-1
-1
-1
-1
119
-1
-1
-1
-1
142
-1
-1
215
37
281
-1
145
256
277
-1
87
31
259
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
73
-1
-1
-1
-1
-1
217
-1
-1
-1
40
-1
-1
-1
-1
-1
-1
-1
250
-1
-1
-1
-1
-1
-1
-1
232
-1
-1
-1
-1
272
-1
107
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
270
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
92
247
-1
-1
-1
-1
-1
-1
32
-1
-1
198
99
-1
-1
-1
-1
-1
-1
-1
-1
-1
234
192
125
-1
186
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
214
-1
-1
253
-1
-1
-1
-1
149
-1
-1
166
44
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
208
-1
285
127
-1
-1
-1
-1
55
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
3
101
-1
-1
178
-1
-1
117
-1
-1
-1
-1
-1
176
25
-1
-1
-1
65
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
203
-1
243
274
