0,14,538.0,466.0
0,15,538.16666666666663,465.83333333333331
0,16,538.33333333333337,465.66666666666669
0,17,538.5,465.5
0,18,538.66666666666663,465.33333333333331
0,19,538.83333333333337,465.16666666666669
0,20,539.0,465.0
0,21,539.16666666666663,464.83333333333331
0,22,539.33333333333337,464.66666666666669
0,23,539.5,464.5
0,24,539.66666666666663,464.33333333333331
0,25,539.83333333333337,464.16666666666669
0,26,540.0,464.0
0,27,540.0,464.0
0,28,540.0,464.0
0,29,540.0,464.0
0,30,540.0,464.0
0,31,540.0,464.0
0,32,540.0,464.0
0,33,540.0,464.0
0,34,540.0,464.0
0,35,540.0,464.0
0,36,540.5,463.5
0,37,541.0,463.0
0,38,541.5,462.5
0,39,542.0,462.0
0,40,542.0,468.0
0,41,542.0,468.0
0,42,544.0,468.0
0,43,544.0,468.0
0,44,544.0,468.0
0,45,544.0,468.0
0,46,544.0,468.0
0,47,546.0,468.0
0,48,546.0,466.0
0,49,546.0,466.0
0,50,546.0,466.0
0,51,546.0,466.0
0,52,546.0,466.0
0,53,546.0,466.0
0,54,546.0,466.0
0,55,546.0,466.0
0,56,548.0,466.0
0,57,548.0,466.0
0,58,548.0,464.0
0,59,548.0,464.0
0,60,548.0,464.0
0,61,548.0,464.0
0,62,548.0,462.0
0,63,548.0,462.0
0,64,548.0,462.0
0,65,550.0,462.0
0,66,550.0,462.0
0,67,550.0,462.0
0,68,550.0,462.0
0,69,550.0,462.0
0,70,550.0,460.0
0,71,550.0,460.0
0,72,550.0,460.0
0,73,550.0,460.0
0,74,552.0,460.0
0,75,552.0,460.0
0,76,552.0,460.0
0,77,552.0,460.0
0,78,552.0,460.0
0,79,552.0,460.0
0,80,552.0,458.0
0,81,552.0,458.0
0,82,552.0,458.0
0,83,552.0,458.0
0,84,552.0,458.0
0,85,554.0,458.0
0,86,554.0,456.0
0,87,554.0,456.0
0,88,554.0,456.0
0,89,554.0,456.0
0,90,554.0,454.0
0,91,554.0,454.0
0,92,556.0,456.0
0,93,556.0,454.0
0,94,556.0,454.0
0,95,556.0,454.0
0,96,556.0,454.0
0,97,556.0,454.0
0,98,556.0,452.0
